04/01/2024,09:07:26.358,1510,2,,O,2024040100008810,1000000000140230,1,3,1000000000136558,1,2
04/01/2024,09:07:26.358,1510,124,,O,2024040100008811,1000000000141072,1,3,1000000000136558,1,2
04/01/2024,09:07:26.358,1510,1,,O,2024040100008812,1000000000141072,1,3,1000000000062690,1,3
04/01/2024,09:07:26.358,1510,400,,O,2024040100008813,1000000000141072,1,3,1000000000156337,1,2
04/01/2024,09:07:26.359,1510,1,,O,2024040100008814,1000000000141072,1,3,1000000000022366,1,3
04/01/2024,09:07:26.359,1510,54,,O,2024040100008815,1000000000141072,1,3,1000000000155191,0,2
04/01/2024,09:07:26.359,1510,1,,O,2024040100008816,1000000000141072,1,3,1000000000066275,1,3
04/01/2024,09:07:26.359,1510,10,,O,2024040100008817,1000000000141072,1,3,1000000000105232,1,3
04/01/2024,09:07:26.359,1510,30,,O,2024040100008818,1000000000141072,1,3,1000000000015480,1,3
04/01/2024,09:07:26.359,1510,300,,O,2024040100008819,1000000000141072,1,3,1000000000118870,1,3
04/01/2024,09:07:26.359,1510,29,,O,2024040100008820,1000000000141072,1,3,1000000000147925,1,3
04/01/2024,09:07:26.359,1510,2,,O,2024040100008821,1000000000145789,1,3,1000000000147925,1,3
04/01/2024,09:07:26.359,1510,3,,O,2024040100008822,1000000000147792,1,3,1000000000147925,1,3
04/01/2024,09:07:26.359,1510,62,,O,2024040100008823,1000000000148190,1,3,1000000000147925,1,3
04/01/2024,09:07:26.359,1510,4,,O,2024040100008824,1000000000150756,1,3,1000000000147925,1,3
04/01/2024,09:07:26.359,1510,10,,O,2024040100008825,1000000000150756,1,3,1000000000010874,1,3
04/01/2024,09:07:26.359,1510,1,,O,2024040100008826,1000000000157168,1,3,1000000000010874,1,3
04/01/2024,09:07:26.359,1510,1,,O,2024040100008827,1000000000157591,1,3,1000000000010874,1,3
04/01/2024,09:15:00.034,1510,3,B,-,2024040100027894,1000000000171277,1,3,1000000000010874,1,3
04/01/2024,09:15:00.034,1510,1,B,-,2024040100027895,1000000000171277,1,3,1000000000003992,1,3
04/01/2024,09:15:00.041,1506.05,1,S,-,2024040100028084,1000000000147018,1,3,1000000000171505,0,2
04/01/2024,09:15:00.060,1509.95,1,B,-,2024040100028383,1000000000172283,1,3,1000000000171378,0,2
04/01/2024,09:15:00.069,1509.95,1,B,-,2024040100028512,1000000000172666,1,3,1000000000171378,0,2
04/01/2024,09:15:00.085,1509.95,10,B,-,2024040100028782,1000000000173249,1,3,1000000000171378,0,2
04/01/2024,09:15:00.109,1506.05,1,S,-,2024040100029205,1000000000147018,1,3,1000000000173996,1,3
04/01/2024,09:15:00.114,1509.95,1,B,-,2024040100029295,1000000000174155,1,3,1000000000171378,0,2
04/01/2024,09:15:00.134,1509.95,1,B,-,2024040100029624,1000000000174822,1,3,1000000000171378,0,2
04/01/2024,09:15:00.155,1506.05,1,S,-,2024040100030034,1000000000147018,1,3,1000000000175566,1,2
04/01/2024,09:15:00.308,1509.9,1,B,-,2024040100030797,1000000000177107,1,3,1000000000171378,0,2
04/01/2024,09:15:00.961,1509.9,39,B,-,2024040100031342,1000000000178032,0,3,1000000000171378,0,2
04/01/2024,09:15:00.961,1509.9,12,B,-,2024040100031343,1000000000178033,0,3,1000000000171378,0,2
04/01/2024,09:15:00.961,1509.95,6,B,-,2024040100031344,1000000000178033,0,3,1000000000171510,0,2
04/01/2024,09:15:00.961,1510,21,B,-,2024040100031345,1000000000178033,0,3,1000000000003992,1,3
04/01/2024,09:15:00.961,1510,52,B,-,2024040100031346,1000000000178034,0,3,1000000000003992,1,3
04/01/2024,09:15:00.961,1510,23,B,-,2024040100031347,1000000000178035,1,2,1000000000003992,1,3
04/01/2024,09:15:01.030,1509.95,2,B,-,2024040100031603,1000000000178971,1,3,1000000000178147,0,3
04/01/2024,09:15:01.039,1509.95,2,B,-,2024040100031830,1000000000179245,1,3,1000000000178148,0,3
04/01/2024,09:15:01.066,1510,1,B,-,2024040100032276,1000000000180084,1,3,1000000000003992,1,3
04/01/2024,09:15:01.076,1510,1,B,-,2024040100032484,1000000000180401,1,3,1000000000003992,1,3
04/01/2024,09:15:01.088,1510,1,B,-,2024040100032712,1000000000180773,1,3,1000000000003992,1,3
04/01/2024,09:15:01.088,1510,1,B,-,2024040100032713,1000000000180773,1,3,1000000000007686,1,3
04/01/2024,09:15:01.091,1510,3,B,-,2024040100032757,1000000000180877,1,3,1000000000007686,1,3
04/01/2024,09:15:01.110,1510,1,B,-,2024040100032982,1000000000181414,1,3,1000000000007686,1,3
04/01/2024,09:15:01.454,1510,2,B,-,2024040100033645,1000000000183630,1,3,1000000000007686,1,3
04/01/2024,09:15:01.454,1510,3,B,-,2024040100033646,1000000000183630,1,3,1000000000013458,1,3
04/01/2024,09:15:02.032,1510,2,B,-,2024040100034506,1000000000185430,1,3,1000000000013458,1,3
04/01/2024,09:15:02.038,1510,2,B,-,2024040100034591,1000000000185594,1,3,1000000000013458,1,3
04/01/2024,09:15:02.049,1510,4,B,-,2024040100034814,1000000000185917,1,3,1000000000014236,1,3
04/01/2024,09:15:02.055,1506.4,2,S,-,2024040100034892,1000000000178036,0,2,1000000000186099,1,3
04/01/2024,09:15:02.163,1506.4,66,S,-,2024040100035422,1000000000178036,0,2,1000000000187725,0,1
04/01/2024,09:15:02.163,1506.35,2,S,-,2024040100035423,1000000000179588,0,3,1000000000187725,0,1
04/01/2024,09:15:02.163,1506.25,2,S,-,2024040100035424,1000000000184899,0,3,1000000000187725,0,1
04/01/2024,09:15:02.163,1506.25,6,S,-,2024040100035425,1000000000171508,0,2,1000000000187725,0,1
04/01/2024,09:15:02.163,1506.2,6,S,-,2024040100035426,1000000000171670,0,2,1000000000187725,0,1
04/01/2024,09:15:02.163,1506.1,8,S,-,2024040100035427,1000000000171675,0,2,1000000000187725,0,1
04/01/2024,09:15:02.163,1506.05,2,S,-,2024040100035428,1000000000147018,1,3,1000000000187725,0,1
04/01/2024,09:15:02.163,1506.05,17,S,-,2024040100035429,1000000000171373,0,3,1000000000187725,0,1
04/01/2024,09:15:02.176,1509.95,66,B,-,2024040100035456,1000000000187833,0,1,1000000000186108,0,2
